id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_293_3hop_839_rand2,기타,C2,,기타,,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_198_2hop_756_rand,기타,C0,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_198_2hop_756_rand,기타,C1,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_198_2hop_756_rand,기타,C2,,기타,,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:형의 집행 및 수용자의 처우에 관한 법률 제→종료
qa_297_2hop_1135_rand,기타,C0,,,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_297_2hop_1135_rand,기타,C1,,,,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_297_2hop_1135_rand,기타,C2,,기타,,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_240_2hop_916_rand,기타,C0,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_240_2hop_916_rand,기타,C1,,,,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_240_2hop_916_rand,기타,C2,civil-law-verification,민사,01,4,1,1,0,1,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_3hop_249,기타,C0,,,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_3hop_249,기타,C1,,,,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_3hop_249,기타,C2,,기타,,9,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
