id,domain,arm,skill,route_pred,stages,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,seq
qa_47_2hop_184_rand,기타,C1,,,,4,2,2,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 제26조, 제16조, 제17조 상→종료"
qa_47_2hop_184_rand,기타,C2,,기타,,4,3,3,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:공직선거법 제26조, 제15조의2, 제15조→종료"
qa_0_1hop_0,기타,C0,,,,4,1,3,2,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_0_1hop_0,기타,C1,,,,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:보험료 미납 및 보험 계약 해지 관련 조문→종료
qa_0_1hop_0,기타,C2,,기타,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_211_2hop_804_rand,기타,C0,,,,6,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_211_2hop_804_rand,기타,C1,,,,5,1,1,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:대기환경보전법 시행령 제27조 정확한 내용 →종료
qa_211_2hop_804_rand,기타,C2,,기타,,6,1,1,0,0,1,1,1,0,2,3,finish,0,0,"사실검증→검색:대기환경보전법 제46조, 대기환경보전법 시행→종료"
qa_77_3hop_121,기타,C0,,,,3,2,2,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_77_3hop_121,기타,C1,,,,2,1,1,0,0,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_77_3hop_121,기타,C2,,기타,,5,1,1,0,0,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_132_3hop_508_rand,기타,C0,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_132_3hop_508_rand,기타,C1,,,,3,2,2,0,1,2,1,1,0,2,3,finish,0,0,"사실검증→검색:토지 등기 관련 세부 규정, 환지 처분 등기→종료"
qa_132_3hop_508_rand,기타,C2,,기타,,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_102_2hop_400_rand,기타,C0,,,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_102_2hop_400_rand,기타,C1,,,,4,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_102_2hop_400_rand,기타,C2,,기타,,3,1,2,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_110_1hop_193,기타,C0,,,,4,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_110_1hop_193,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_110_1hop_193,기타,C2,civil-law-verification,민사,012,2,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_45_1hop_69,기타,C0,,,,4,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_45_1hop_69,기타,C1,,,,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_45_1hop_69,기타,C2,,기타,,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_549_2hop_834,기타,C0,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_549_2hop_834,기타,C1,,,,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_549_2hop_834,기타,C2,civil-law-verification,민사,01,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_400,기타,C0,,,,6,0,0,0,1,2,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_244_2hop_400,기타,C1,,,,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_244_2hop_400,기타,C2,,기타,,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_71_2hop_277_rand,기타,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_71_2hop_277_rand,기타,C1,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_71_2hop_277_rand,기타,C2,,기타,,4,1,2,1,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_19_2hop_77_rand,기타,C0,,,,3,0,0,0,0,1,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_19_2hop_77_rand,기타,C1,,,,4,0,2,2,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_19_2hop_77_rand,기타,C2,,기타,,4,0,1,1,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_240_2hop_916_rand,기타,C0,,,,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_240_2hop_916_rand,기타,C1,,,,2,1,1,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_240_2hop_916_rand,기타,C2,civil-law-verification,민사,012,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:국세청 고시 주택담보노후연금이자비용 공제 관→종료
qa_136_2hop_523_rand,기타,C0,,,,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_2hop_523_rand,기타,C1,,,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_2hop_523_rand,기타,C2,,기타,,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,사실검증→종료
qa_198_2hop_756_rand,기타,C0,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_198_2hop_756_rand,기타,C1,,,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_198_2hop_756_rand,기타,C2,,기타,,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_344_2hop_543,기타,C0,,,,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_344_2hop_543,기타,C1,,,,3,0,0,0,0,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_344_2hop_543,기타,C2,civil-law-verification,민사,012,4,0,0,0,0,3,0,1,1,2,3,finish,0,0,사실검증→논리검증→종료
qa_297_2hop_1135_rand,기타,C0,,,,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,사실검증→검색:「국적법」 관련 행정규칙 및 국외 체류 신고→종료
qa_297_2hop_1135_rand,기타,C1,,,,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,검색:특정 법률에 따른 등록 대상자의 국외 체류 →사실검증→종료
qa_297_2hop_1135_rand,기타,C2,,기타,,3,2,2,0,0,1,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_3hop_249,기타,C0,,,,10,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_3hop_249,기타,C1,,,,7,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_136_3hop_249,기타,C2,,기타,,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,사실검증→종료
qa_293_3hop_839_rand2,기타,C0,,,,5,0,0,0,1,1,1,1,0,2,3,finish,0,0,사실검증→검색:전세사기 피해자 취득세 감면 및 재산세 감면→종료
qa_293_3hop_839_rand2,기타,C1,,,,1,0,0,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:전세사기 피해자 취득세 감면, 재산세 감면 →종료"
qa_293_3hop_839_rand2,기타,C2,,기타,,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,"사실검증→검색:""전세사기 피해자 주택 취득 및 등기 관련 →종료"
