id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_495_3hop_777,C,4,0,0,0,0,3,2,0,6,8,8,max_steps,1,0,8,1,검색:공익신고자 보호법 관련 조문→검색:공익신고자 보호법 제13조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_155_1hop_283,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_155_1hop_283,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_155_1hop_283,C,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:가정법원법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_134_2hop_515_rand,A,3,0,0,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_134_2hop_515_rand,B,3,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_134_2hop_515_rand,C,2,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,0,1,검색:도로교통법 제62조→검색:도로교통법 제62조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_2hop_273_rand,A,4,1,1,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_70_2hop_273_rand,B,7,1,1,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_70_2hop_273_rand,C,7,0,0,0,1,1,3,0,5,8,8,max_steps,1,0,0,1,검색:형의 집행 및 수용자의 처우에 관한 법률 관→검색:형의 집행 및 수용자의 처우에 관한 법률 제→논리검증→검색:교정시설 내에서 금지된 물품 소지에 관한 조→논리검증→논리검증→논리검증→논리검증
qa_32_3hop_51,A,6,0,0,0,1,3,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_32_3hop_51,B,4,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_32_3hop_51,C,6,2,2,0,1,3,2,0,6,8,8,max_steps,1,0,0,1,검색:상법 제732조→검색:상법 제732조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_197_2hop_752_rand,A,3,0,0,0,1,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_197_2hop_752_rand,B,1,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_197_2hop_752_rand,C,3,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:농어촌정비법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_8_2hop_33_rand,A,1,0,0,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_8_2hop_33_rand,B,2,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_8_2hop_33_rand,C,3,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:청원경찰법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_366_3hop_580,A,5,0,0,0,2,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_366_3hop_580,B,6,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_366_3hop_580,C,9,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:전자금융거래법 제49조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_249_2hop_406,A,3,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_249_2hop_406,B,4,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_249_2hop_406,C,6,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,0,1,검색:건축사사무소 개설신고 효력상실처분 취소소송 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_356_2hop_565,A,8,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_356_2hop_565,B,9,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_356_2hop_565,C,9,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:민사집행법 제44조, 제45조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_72_1hop_108,A,4,0,0,0,0,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_72_1hop_108,B,4,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_72_1hop_108,C,5,0,0,0,1,1,8,0,0,8,8,max_steps,1,0,0,1,검색:도로교통법 관련 조문→검색:도로교통법 제34조 도로교통법 시행령 제11→검색:도로교통법 제34조 도로교통법 시행령 제11→검색:도로교통법 제34조 도로교통법 시행령 제11→검색:도로교통법 제34조 도로교통법 시행령 제11→검색:도로교통법 제34조 도로교통법 시행령 제11→검색:도로교통법 제34조 도로교통법 시행령 제11→검색:도로교통법 제34조 도로교통법 시행령 제11
qa_80_2hop_313_rand,A,3,0,0,0,1,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_2hop_313_rand,B,1,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_80_2hop_313_rand,C,1,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:군사법원법 제509조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_430_2hop_668,A,2,0,0,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_430_2hop_668,B,11,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_430_2hop_668,C,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:교통사고 처리 특례법 제4조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_242_2hop_923_rand,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_242_2hop_923_rand,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_242_2hop_923_rand,C,2,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,8,1,검색:상속세 및 증여세법 제67조 제18조→검색:상속세 및 증여세법 시행령 제67조 시행细则→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_23_2hop_93_rand,A,3,2,2,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_23_2hop_93_rand,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_23_2hop_93_rand,C,5,2,2,0,1,1,2,0,6,8,8,max_steps,1,0,0,1,검색:수상레저안전법 제13조→검색:해양수산부령 제15조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_498_3hop_782,A,3,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_498_3hop_782,B,2,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_498_3hop_782,C,2,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,0,1,검색:공동피고인 변론 분리 병합→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_139_2hop_535_rand,A,3,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_139_2hop_535_rand,B,9,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_139_2hop_535_rand,C,9,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:국가인권위원회법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_48_1hop_73,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_48_1hop_73,B,2,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_48_1hop_73,C,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:형법 제355조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_552_2hop_839,A,6,0,0,0,1,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_552_2hop_839,B,7,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_552_2hop_839,C,9,3,3,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:장애인학대 예방 조치 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_209_3hop_360,A,2,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_209_3hop_360,B,2,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_209_3hop_360,C,4,0,0,0,1,3,2,0,6,8,8,max_steps,1,0,0,1,검색:군사법원법 제97조→검색:민사소송법 제179조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_33_3hop_52,A,5,1,1,0,1,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_33_3hop_52,B,5,5,5,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_33_3hop_52,C,4,4,4,0,0,3,2,0,6,8,8,max_steps,1,0,0,1,"검색:위법한 절차, 증거 배제, 무죄판결, 공시 →검색:위법한 절차 증거 배제 무죄판결 공시 취미→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_74_1hop_114,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_74_1hop_114,B,2,0,0,0,1,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_74_1hop_114,C,2,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,8,1,검색:성폭력범죄의 처벌 등에 관한 특례법 제43조→검색:성폭력범죄의 처벌 등에 관한 특례법 제43조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_2_1hop_4,A,3,0,0,0,0,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_2_1hop_4,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_2_1hop_4,C,15,6,6,0,0,1,1,0,7,8,8,max_steps,1,0,8,1,검색:사생활 침해 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_143_2hop_261,A,1,0,0,0,0,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_143_2hop_261,B,1,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_143_2hop_261,C,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:질권 설정 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_124_1hop_223,A,4,0,0,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_124_1hop_223,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_124_1hop_223,C,7,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:임대차 계약 성립 조건 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_365_2hop_578,A,1,0,0,0,1,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_365_2hop_578,B,1,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_365_2hop_578,C,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:검사 공소장 변경 조건 및 절차→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_49_2hop_75,A,3,0,0,0,1,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_49_2hop_75,B,3,1,1,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_49_2hop_75,C,8,3,3,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,검색:농지법 농지전용허가 농지보전부담금→검색:농지전용허가 절차 농지보전부담금 납부 시기→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_83_2hop_325_rand,A,5,0,0,0,1,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_83_2hop_325_rand,B,6,0,0,0,1,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_83_2hop_325_rand,C,6,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,8,1,검색:병역법 제76조→검색:병역법 제76조 제1항→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_6_1hop_9,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_6_1hop_9,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_6_1hop_9,C,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:국가보안법 제7조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_435_2hop_678,A,5,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_435_2hop_678,B,2,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_435_2hop_678,C,5,3,3,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,검색:여객자동차 운수사업법 면허기준→검색:터미널 확장 면허기준→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_566_2hop_861,A,6,0,2,2,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_566_2hop_861,B,1,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_566_2hop_861,C,5,0,1,1,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:전자상거래 등에서의 소비자보호에 관한 법률 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_243_2hop_927_rand,A,3,0,0,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_243_2hop_927_rand,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_243_2hop_927_rand,C,4,3,3,0,1,1,5,0,3,8,8,max_steps,1,0,0,1,검색:의료기기법 관련 법령 검색→검색:의료기기법 시행규칙 관련 법령 검색→검색:의료기기법 시행규칙 제48조 관련 법령 검색→논리검증→논리검증→검색:의료기기법 시행규칙 제48조 ② 관련 법령 →논리검증→검색:의료기기법 시행규칙 제48조 명칭 및 소재지
qa_76_1hop_118,A,2,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_76_1hop_118,B,2,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_76_1hop_118,C,2,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:지방재정법 제82조 상법 제464조 소멸시효→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_144_2hop_555_rand,A,5,2,2,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_144_2hop_555_rand,B,3,2,2,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_144_2hop_555_rand,C,3,1,1,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:간접투자자산 운용업법 제75조제2항→논리검증→검색:상법 제433조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_242_3hop_399,A,1,0,0,0,1,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_242_3hop_399,B,3,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_242_3hop_399,C,2,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,0,1,검색:채권보전 가압류 소멸시효 중단 조건→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_160_1hop_289,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_160_1hop_289,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_160_1hop_289,C,1,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:민법 제197조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_125_1hop_225,A,3,0,0,0,1,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_125_1hop_225,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_125_1hop_225,C,1,0,0,0,0,1,4,0,4,8,8,max_steps,1,0,0,1,검색:형사소송법 제361조 관련 조문→논리검증→논리검증→검색:형사소송법 제361조의5 판례 관련 조문→검색:형사소송법 제361조의5 판례→검색:형사소송법 제361조의5 판례→논리검증→논리검증
qa_50_1hop_78,A,1,0,0,0,0,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_50_1hop_78,B,8,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_50_1hop_78,C,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:전자서명법 제2조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_244_2hop_931_rand,A,2,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_244_2hop_931_rand,B,2,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_244_2hop_931_rand,C,2,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:공공주택 특별법 시행령 제29조, 제23조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_584_2hop_884,A,4,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_584_2hop_884,B,3,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_584_2hop_884,C,3,0,0,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,"검색:검색어: ""민법 제863조 인지청구 소""→검색:검색어: ""민법 제216조 면접교섭권""→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_206_2hop_786_rand,A,3,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_206_2hop_786_rand,B,5,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_206_2hop_786_rand,C,6,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:냉매회수업 등록 조건 및 절차→검색:냉매회수업 등록 절차 및 기준 관련 법령 확→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_145_2hop_559_rand,A,4,2,2,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_145_2hop_559_rand,B,2,1,1,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_145_2hop_559_rand,C,5,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:간접투자자산 운용업법 제84조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_608_3hop_919,A,10,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_608_3hop_919,B,10,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_608_3hop_919,C,6,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,0,1,"검색:근로자퇴직급여 보장법 제4조, 제8조, 근로→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_273_2hop_431,A,2,0,0,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_273_2hop_431,B,1,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_273_2hop_431,C,6,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:부당한 공동행위 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_26_2hop_104_rand,A,4,3,3,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_26_2hop_104_rand,B,4,1,1,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_26_2hop_104_rand,C,3,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:간접투자자산 운용업법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_58_2hop_88,A,7,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_58_2hop_88,B,5,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_58_2hop_88,C,12,1,1,0,1,2,2,0,6,8,8,max_steps,1,0,0,1,검색:적법한 영장 없이 증거 압수 관련 법조문→검색:적법한 영장 없이 증거 압수 불법성 관련 법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_550_3hop_837,A,2,0,0,0,1,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_550_3hop_837,B,1,0,0,0,1,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_550_3hop_837,C,1,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,0,1,검색:상가건물 임대차보호법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_13_1hop_18,A,7,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_13_1hop_18,B,6,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_13_1hop_18,C,8,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:형법 제329조 제331조 제30조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_85_2hop_333_rand,A,3,0,0,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_85_2hop_333_rand,B,1,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_85_2hop_333_rand,C,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:교육비 세액공제 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_274_3hop_434,A,1,0,0,0,0,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_274_3hop_434,B,2,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_274_3hop_434,C,9,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,0,1,검색:형법 제347조의2→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_52_1hop_80,A,5,0,0,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_52_1hop_80,B,3,0,0,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_52_1hop_80,C,2,0,0,0,0,1,3,0,5,8,8,max_steps,1,0,0,1,검색:공동주택관리법 제35조 관련 조문→검색:공동주택관리법 제35조 관련 조문→검색:공동주택관리법 제35조 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증
qa_80_1hop_125,A,3,0,0,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_1hop_125,B,1,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_80_1hop_125,C,4,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:폭행 강취 형법 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_162_1hop_291,A,3,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_162_1hop_291,B,4,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_162_1hop_291,C,3,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:공소시효 관련 법조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_59_2hop_90,A,3,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_59_2hop_90,B,2,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_59_2hop_90,C,2,0,0,0,2,2,2,0,6,8,8,max_steps,1,0,0,1,검색:공탁법 민법 조문 검색→검색:공탁법 제8조 민법 제487조 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_602_2hop_910,A,2,0,0,0,1,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_602_2hop_910,B,3,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_602_2hop_910,C,1,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:형사소송법 제368조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_281_2hop_441,A,6,0,0,0,1,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_281_2hop_441,B,6,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_281_2hop_441,C,7,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:검색어: 갑이 을의 심신상실 상태를 이용하여→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_158_2hop_287,A,11,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_158_2hop_287,B,9,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_158_2hop_287,C,9,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,0,1,검색:어음법 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
