id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_125_2hop_226,A,2,2,2,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_125_2hop_226,B,2,1,1,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_125_2hop_226,C,2,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,검색:형사소송법 항소 기간 토요일 공휴일→논리검증→검색:형사소송법 항소 기간 토요일 공휴일 명확한 →논리검증→논리검증→논리검증→논리검증→논리검증
qa_423_2hop_656,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_423_2hop_656,B,1,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_423_2hop_656,C,6,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,검색:신탁법 관련 법조문 검색→논리검증→검색:신탁법 제11조 및 판례 검색→논리검증→논리검증→논리검증→논리검증→논리검증
qa_239_2hop_912_rand,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_239_2hop_912_rand,B,4,2,2,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_239_2hop_912_rand,C,4,0,0,0,0,2,4,0,4,8,8,max_steps,0,0,0,1,검색:징역수용자보호법 감리소법→논리검증→검색:징역수용자보호법 형의집행에관한법률→논리검증→검색:징역수용자보호법 제10조 형의집행에관한법률 →논리검증→논리검증→검색:형의 집행 및 수용자의 처우에 관한 법률 제
qa_17_2hop_25,A,19,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_17_2hop_25,B,2,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_17_2hop_25,C,1,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:계약 해제 조건 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_8_2hop_33_rand,A,5,4,4,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_8_2hop_33_rand,B,3,1,1,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_8_2hop_33_rand,C,5,2,2,0,1,1,1,0,7,8,8,max_steps,1,0,8,1,검색:경찰공무원법 경찰무기관리법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_197_2hop_752_rand,A,5,0,1,1,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_197_2hop_752_rand,B,6,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_197_2hop_752_rand,C,7,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:농어촌정비법 生活環境整備事業法→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_495_3hop_777,A,2,0,0,0,2,3,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_495_3hop_777,B,8,2,2,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_495_3hop_777,C,4,3,3,0,0,3,1,0,7,8,8,max_steps,1,0,0,1,검색:공익신고자 보호에 관한 법률→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_134_2hop_515_rand,A,3,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_134_2hop_515_rand,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_134_2hop_515_rand,C,7,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,8,1,검색:자동차관리법 조건부등록 기간 연장相关规定和解→검색:자동차관리법 조건부등록 기간 연장 조건과 절→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_70_2hop_273_rand,A,2,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_70_2hop_273_rand,B,5,2,2,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_70_2hop_273_rand,C,6,0,0,0,1,1,1,0,7,8,8,max_steps,1,0,0,1,검색:교도소법 무인비행장치 관리 및 이용에 관한 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_1_1hop_2,A,4,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_1_1hop_2,B,2,1,1,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_1_1hop_2,C,3,1,1,0,1,1,2,0,6,8,8,max_steps,1,0,8,1,검색:형법 제270조 제31조의2→논리검증→논리검증→논리검증→검색:형법 제250조→논리검증→논리검증→논리검증
qa_366_3hop_580,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_366_3hop_580,B,3,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_366_3hop_580,C,10,1,1,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:정보통신망 이용촉진 및 정보보호 등에 관한 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_32_3hop_51,A,4,1,1,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_32_3hop_51,B,4,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_32_3hop_51,C,5,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,8,1,검색:보험업법 제16조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_72_1hop_108,A,6,0,0,0,0,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_72_1hop_108,B,4,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_72_1hop_108,C,7,0,0,0,0,1,5,0,3,8,8,max_steps,1,0,0,1,검색:도로교통법 제67조→논리검증→검색:도로교통법 제67조 및 관련 조치 요구사항→논리검증→검색:도로교통법 시행규칙 제107조의2→검색:도로교통법 시행규칙 제107조의2→검색:도로교통법 시행규칙 제107조의2→논리검증
qa_356_2hop_565,A,9,0,0,0,2,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_356_2hop_565,B,3,2,2,0,0,2,0,0,0,0,1,finish,0,0,1,0,종료
qa_356_2hop_565,C,5,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,8,1,검색:민사소송법 제497조 제508조 제516조→검색:집행상고 절차 관련 법령명 제516조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_155_1hop_283,A,5,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_155_1hop_283,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_155_1hop_283,C,6,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:가족관계등록법 제27조 민법 제846조→논리검증→논리검증→논리검증→논리검증→논리검증→검색:민법 제846조 민법 제767조 가사소송법 →논리검증
qa_116_1hop_207,A,2,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_116_1hop_207,B,3,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_116_1hop_207,C,4,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:헌법재판소법 제28조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_23_2hop_93_rand,A,3,3,3,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_23_2hop_93_rand,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_23_2hop_93_rand,C,2,0,0,0,0,1,8,0,0,8,8,max_steps,1,0,0,1,검색:해양수산부령 검색→검색:해양레저업법 검색→검색:해양레저업법 제10조 검색→검색:해양레저업법 제10조 제11조 검색→검색:해양레저업법 제10조 제11조 검색→검색:해양레저업법 제10조 제11조 검색→검색:해양레저업법 제10조 제11조 검색→검색:해양레저업법 제10조 제11조 검색
qa_249_2hop_406,A,1,0,0,0,0,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_249_2hop_406,B,8,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_249_2hop_406,C,14,0,0,0,2,2,1,0,7,8,8,max_steps,1,0,0,1,검색:건축사사무소 개설신고 효력상실처분 취소 관련→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_80_2hop_313_rand,A,3,1,1,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_2hop_313_rand,B,4,2,2,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_80_2hop_313_rand,C,2,1,1,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:국방법 제106조, 군사재판법 제178조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_430_2hop_668,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_430_2hop_668,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_430_2hop_668,C,3,0,0,0,2,2,2,0,6,8,8,max_steps,1,0,0,1,"검색:보험법 제67조, 민법 제709조→논리검증→검색:보험약관 제3자 손해배상 조항→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_552_2hop_839,A,4,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_552_2hop_839,B,8,3,3,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_552_2hop_839,C,19,9,9,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:장애인학대예방 및 지원에 관한 법률→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_139_2hop_535_rand,A,14,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_139_2hop_535_rand,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_139_2hop_535_rand,C,4,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:검색어: 국가인권위원회법 직권조사 조건 및 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_33_3hop_52,A,4,4,4,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_33_3hop_52,B,6,5,5,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_33_3hop_52,C,8,2,2,0,2,3,2,0,6,8,8,max_steps,1,0,1,1,"검색:위법한 절차, 증거 배제, 무죄판결, 공시 →검색:위법한 절차, 증거 배제, 무죄판결, 공시 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_242_2hop_923_rand,A,3,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_242_2hop_923_rand,B,5,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_242_2hop_923_rand,C,5,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:상속세 신고 기간 및 필요한 서류 관련 법령→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_74_1hop_114,A,3,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_74_1hop_114,B,1,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_74_1hop_114,C,2,0,0,0,0,1,4,0,4,8,8,max_steps,0,0,2,1,검색:성폭력범죄의 처벌 등에 관한 특례법 제16조→검색:성폭력범죄의 처벌 등에 관한 특례법 제3조 →논리검증→논리검증→검색:특정 범죄자에 대한 보호관찰 등에 관한 법률→논리검증→논리검증→검색:성폭력범죄의 처벌 등에 관한 특례법 제16조
qa_498_3hop_782,A,2,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_498_3hop_782,B,2,2,2,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_498_3hop_782,C,2,1,1,0,1,3,2,0,6,8,8,max_steps,1,0,0,1,검색:변론 분리 조문→검색:변론 분리 및 항소심 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_49_2hop_75,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_49_2hop_75,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_49_2hop_75,C,11,0,0,0,0,2,1,1,1,3,4,finish,0,0,0,0,"검색:농지보호법 제10조, 제11조, 건축법 제1→논리검증→사실검증→종료"
qa_209_3hop_360,A,3,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_3hop_360,B,3,0,0,0,0,3,0,0,0,0,1,finish,0,0,1,0,종료
qa_209_3hop_360,C,7,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,8,1,검색:민사소송법→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_2_1hop_4,A,5,5,5,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_2_1hop_4,B,4,2,2,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_2_1hop_4,C,6,2,2,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,"검색:사생활 침해, 증거 배척, 형사소송법, 개인→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_48_1hop_73,A,7,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_48_1hop_73,B,6,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_48_1hop_73,C,2,0,0,0,1,1,3,0,5,8,8,max_steps,1,0,0,1,검색:법령명 제657조→검색:법령명 제309조→검색:법령명 제713조→논리검증→논리검증→논리검증→논리검증→논리검증
qa_143_2hop_261,A,2,0,0,0,1,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_143_2hop_261,B,4,3,3,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_143_2hop_261,C,7,4,4,0,0,2,8,0,0,8,8,max_steps,1,0,0,1,검색:채권보전법 질권 설정 조문→검색:채권보전법 제168조 제170조 제209조→검색:채권보전법 제168조 제170조 제209조→검색:채권보전법 제168조 제170조 제209조→검색:채권보전법 제168조 제170조 제209조→검색:채권보전법 제168조 제170조 제209조→검색:채권보전법 제168조 제170조 제209조→검색:채권보전법 제168조 제170조 제209조
qa_365_2hop_578,A,3,0,1,1,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_365_2hop_578,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_365_2hop_578,C,5,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:형사소송법 제268조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_124_1hop_223,A,4,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_124_1hop_223,B,28,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_124_1hop_223,C,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:임대차 계약 성립 조건 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_243_2hop_927_rand,A,3,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_243_2hop_927_rand,B,3,2,2,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_243_2hop_927_rand,C,4,0,0,0,1,1,2,0,6,8,8,max_steps,1,0,0,1,검색:의료기기법 제16조 제49조 변경 신청 기한→논리검증→논리검증→검색:의료기기법 시행규칙 제48조 변경 신청 기간→논리검증→논리검증→논리검증→논리검증
qa_144_2hop_555_rand,A,7,0,2,2,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_144_2hop_555_rand,B,2,2,2,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_144_2hop_555_rand,C,5,4,4,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:주식회사법 관련 조문→논리검증→검색:주식회사법 내부 규정 변경 관련 조문→논리검증→논리검증→논리검증→논리검증→논리검증
qa_566_2hop_861,A,5,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_566_2hop_861,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_566_2hop_861,C,5,0,0,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:도난죄 공모 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_435_2hop_678,A,11,6,6,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_435_2hop_678,B,7,5,5,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_435_2hop_678,C,4,2,2,0,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:상표법 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_160_1hop_289,A,5,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_160_1hop_289,B,4,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_160_1hop_289,C,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:민법 제369조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_83_2hop_325_rand,A,6,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_83_2hop_325_rand,B,4,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_83_2hop_325_rand,C,11,1,1,0,0,1,3,0,5,8,8,max_steps,0,0,0,1,검색:해양수산부 선원법 제10조→논리검증→검색:해양수산부 선원법 제10조→논리검증→논리검증→검색:해양수산부 선원법 제10조 제2항→논리검증→논리검증
qa_6_1hop_9,A,5,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_6_1hop_9,B,4,1,1,0,0,1,0,0,0,0,1,finish,0,0,1,0,종료
qa_6_1hop_9,C,3,1,1,0,0,1,1,5,1,7,8,finish,1,0,8,0,검색:「국가보안법」 제37조 관련 법조문 검색→논리검증→사실검증→사실검증→사실검증→사실검증→사실검증→종료
qa_125_1hop_225,A,3,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_125_1hop_225,B,4,3,3,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_125_1hop_225,C,5,4,4,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,검색:법령명 제389조→검색:법령명 제391조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_50_1hop_78,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_50_1hop_78,B,6,6,6,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_50_1hop_78,C,5,0,0,0,0,1,2,0,6,8,8,max_steps,1,0,0,1,"검색:채권양도통지의 효력에 관한 법률→논리검증→논리검증→검색:민법 제451조, 제452조 관련 판례 및 →논리검증→논리검증→논리검증→논리검증"
qa_76_1hop_118,A,4,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_76_1hop_118,B,2,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_76_1hop_118,C,2,0,0,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,"검색:민법 제206조, 제207조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_584_2hop_884,A,4,0,0,0,1,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_584_2hop_884,B,3,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_584_2hop_884,C,5,1,3,2,0,2,1,0,7,8,8,max_steps,1,0,0,1,검색:법령명 제10조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_206_2hop_786_rand,A,6,2,2,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_206_2hop_786_rand,B,4,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_206_2hop_786_rand,C,4,0,0,0,0,1,2,1,0,3,4,finish,0,0,0,0,검색:폐기물관리법 관련 조문→검색:폐기물관리법 제20조 관련 조문→사실검증→종료
qa_58_2hop_88,A,6,0,0,0,1,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_58_2hop_88,B,4,1,1,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_58_2hop_88,C,8,4,4,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,검색:적법한 영장 없이 증거 수집 배척 조문→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_145_2hop_559_rand,A,3,0,0,0,0,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_145_2hop_559_rand,B,2,1,1,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_145_2hop_559_rand,C,5,0,0,0,0,1,3,0,5,8,8,max_steps,1,0,0,1,검색:상시이사회사의 이사회의 운영에 관한 법률 제→논리검증→검색:상시이사회사의 이사회의 운영에 관한 법률 제→검색:상시이사회사의 이사회의 운영에 관한 법률 제→논리검증→논리검증→논리검증→논리검증
qa_273_2hop_431,A,2,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_273_2hop_431,B,5,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_273_2hop_431,C,2,0,0,0,1,2,1,0,7,8,8,max_steps,1,0,0,1,"검색:민법 제70조, 민법 제100조, 형법 제3→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
qa_242_3hop_399,A,4,0,0,0,0,3,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_242_3hop_399,B,2,0,0,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_242_3hop_399,C,15,0,0,0,1,3,1,0,7,8,8,max_steps,1,0,0,1,검색:가압류 소멸시효 중단 관련 법조문 검색→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_26_2hop_104_rand,A,4,2,2,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_26_2hop_104_rand,B,4,2,2,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_26_2hop_104_rand,C,6,1,1,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,"검색:간접투자자산 운용업법 제20조, 제46조→논리검증→논리검증→논리검증→검색:간접투자자산 운용업법 제46조→논리검증→논리검증→논리검증"
qa_85_2hop_333_rand,A,4,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_85_2hop_333_rand,B,3,0,0,0,0,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_85_2hop_333_rand,C,3,1,1,0,0,1,1,0,7,8,8,max_steps,1,0,0,1,검색:교육비 세액공제 「소득세법」 제28조 관련 →논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_244_2hop_931_rand,A,5,0,0,0,2,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_244_2hop_931_rand,B,4,0,0,0,0,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_244_2hop_931_rand,C,3,0,0,0,0,2,2,0,6,8,8,max_steps,1,0,0,1,검색:건축법 공공주택법 조문 검색→검색:건축법 제10조 공공주택법 제16조 제28조→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증
qa_274_3hop_434,A,6,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_274_3hop_434,B,3,3,3,0,0,3,0,0,0,0,1,finish,0,0,0,0,종료
qa_274_3hop_434,C,0,0,0,0,0,3,1,0,7,8,8,max_steps,1,0,0,1,"검색:형법 제307조의2, 제308조의2→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증→논리검증"
