id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_72_1hop_108,B,4,0,0,0,0,1,2,0,0,2,3,finish,0,0,0,0,검색:도로교통법 시행규칙 제27조 및 관련 안전 →검색:경사진 주차장 차량 정차 안전 조치 관련 판→종료
qa_72_1hop_108,C,1,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:도로교통법 시행규칙 제27조 세부 내용 및 →종료
qa_495_3hop_777,A,4,0,0,0,2,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_495_3hop_777,B,6,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:공익신고자 보호법 관련 세부 조항 및 판례 →종료
qa_495_3hop_777,C,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_155_1hop_283,A,4,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_155_1hop_283,B,4,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:면접교섭권 관련 민법 조항 및 판례 검색→종료
qa_155_1hop_283,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_197_2hop_752_rand,A,7,0,2,2,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_197_2hop_752_rand,B,6,0,0,0,0,2,3,0,0,3,4,finish,1,0,0,0,검색:농어촌정비법 제26조 세부 조항 및 관련 판→검색:농어촌정비법 제26조 관련 판례 및 세부 조→검색:농어촌정비법 관련 무지 위반 판례 및 세부 →종료
qa_197_2hop_752_rand,C,4,0,0,0,1,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:농어촌정비법 제27조 세부 내용, 조성용지 →종료"
qa_430_2hop_668,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_430_2hop_668,B,2,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:자동차보험배상책임조항, 제3자손해배상범위, →종료"
qa_430_2hop_668,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_356_2hop_565,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_356_2hop_565,B,6,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:민사소송법 제449조, 민사집행법 제96조,→종료"
qa_356_2hop_565,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_242_2hop_923_rand,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_242_2hop_923_rand,B,3,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:상속세 신고 기한 및 필요 서류 관련 최신 →종료
qa_242_2hop_923_rand,C,2,0,2,2,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_33_3hop_52,A,3,1,1,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_33_3hop_52,B,4,2,2,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:위법 수집 증거 배제 관련 판례 및 사례→종료
qa_33_3hop_52,C,5,1,1,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_80_2hop_313_rand,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_2hop_313_rand,B,2,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:군사재판법 사형 집행 절차 관련 조문→종료
qa_80_2hop_313_rand,C,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_139_2hop_535_rand,A,4,0,0,0,0,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_139_2hop_535_rand,B,5,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:국가인권위원회법 관련 세부 조항 및 인권침해→종료
qa_139_2hop_535_rand,C,6,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_2_1hop_4,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_2_1hop_4,B,4,1,2,1,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제198조, 제199조, 헌법 제→종료"
qa_2_1hop_4,C,3,1,3,2,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_552_2hop_839,A,9,5,5,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_552_2hop_839,B,6,2,2,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:장애인 학대 예방 관련 국가 정책 및 지방자→종료
qa_552_2hop_839,C,5,2,2,0,0,2,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:장애인 학대 처벌 및 예방 관련 법조문→종료
qa_48_1hop_73,A,2,0,0,0,1,1,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_48_1hop_73,B,4,0,1,1,0,1,1,0,1,2,3,finish,0,0,0,0,"검색:횡령죄, 사기죄 관련 판례 및 최신 법조문 →논리검증→종료"
qa_48_1hop_73,C,4,0,0,0,1,1,1,1,0,2,3,finish,0,0,0,0,검색:횡령죄 관련 판례 및 사기죄 관련 조문 추가→사실검증→종료
qa_209_3hop_360,A,3,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_3hop_360,B,5,1,1,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:소송무능력자 송달 대체 방법 관련 법조문→종료
qa_209_3hop_360,C,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_23_2hop_93_rand,A,2,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_23_2hop_93_rand,B,2,0,0,0,1,1,2,0,0,2,3,finish,0,0,0,0,검색:「해양안전법」 관련 세부 고시 및 지침→검색:「해양수산부 고시」 「해양안전법 시행규칙」 →종료
qa_23_2hop_93_rand,C,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:「해양안전법」 관련 고시 및 「해양경찰청」 →종료
qa_124_1hop_223,A,5,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_124_1hop_223,B,8,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:임대차 계약 성립 요건 관련 민법 조문 추가→종료
qa_124_1hop_223,C,8,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_498_3hop_782,A,3,1,1,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_498_3hop_782,B,4,2,2,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:공동 피고인 변론 분리 및 병합 관련 조문,→종료"
qa_498_3hop_782,C,1,0,0,0,0,3,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_49_2hop_75,A,2,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_49_2hop_75,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:농지법 제10조, 지방세법 제110조 관련 →종료"
qa_49_2hop_75,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_74_1hop_114,A,3,2,2,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_74_1hop_114,B,2,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:성범죄자 출국 신고 절차 및 관련 법조문→종료
qa_74_1hop_114,C,3,0,0,0,1,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:성폭력범죄의 재범 방지 및 피해자 보호에 관→종료
qa_243_2hop_927_rand,A,2,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_243_2hop_927_rand,B,4,3,3,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:의료기기법 시행규칙 제48조 제3항, 제50→종료"
qa_243_2hop_927_rand,C,1,1,1,0,0,1,1,1,0,2,3,finish,0,0,0,0,검색:의료기기 관리법 및 시행규칙 관련 대표자 변→사실검증→종료
qa_143_2hop_261,A,5,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_143_2hop_261,B,3,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:민법 질권 설정 대항요건 및 채무자 행위 제→종료
qa_143_2hop_261,C,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_566_2hop_861,A,3,0,2,2,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_566_2hop_861,B,4,0,2,2,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:절도죄, 공모죄, 방조죄 관련 조문 추가 검→종료"
qa_566_2hop_861,C,5,0,2,2,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_144_2hop_555_rand,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_144_2hop_555_rand,B,5,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:상법 관련 대통령령 변경 절차 및 내부 규정→종료
qa_144_2hop_555_rand,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_365_2hop_578,A,3,2,2,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_365_2hop_578,B,4,1,1,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:형법 제25조, 형사소송법 제297조 관련 →종료"
qa_365_2hop_578,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_6_1hop_9,A,3,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_6_1hop_9,B,4,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:국가보안법 제7조, 형법 제7조 관련 최신 →종료"
qa_6_1hop_9,C,6,0,1,1,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_242_3hop_399,A,3,0,0,0,2,3,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_242_3hop_399,B,4,0,0,0,0,3,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_242_3hop_399,C,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_83_2hop_325_rand,A,3,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_83_2hop_325_rand,B,4,0,0,0,0,1,1,1,1,3,4,finish,0,0,0,0,검색:선원법 및 해양수산부 고시 관련 세부 조항→사실검증→논리검증→종료
qa_83_2hop_325_rand,C,7,0,0,0,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_76_1hop_118,A,3,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_76_1hop_118,B,2,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:지방자치단체와 개인 간 계약상의 금전채권 소→종료
qa_76_1hop_118,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_435_2hop_678,A,5,2,2,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_435_2hop_678,B,7,6,6,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:여객운송사업법 제20조, 제17조, 교통시설→종료"
qa_435_2hop_678,C,3,1,1,0,0,2,1,1,1,3,4,finish,0,0,0,0,"사실검증→검색:「여객운송사업법」 승차권 위탁 관련 조항, →논리검증→종료"
qa_125_1hop_225,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_125_1hop_225,B,2,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 항소 사유 및 판결 이유 명→종료
qa_125_1hop_225,C,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_584_2hop_884,A,4,0,0,0,0,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_584_2hop_884,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:인지청구소송 관련 판례 및 사례→종료
qa_584_2hop_884,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_50_1hop_78,A,2,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_50_1hop_78,B,3,0,0,0,0,1,1,0,1,2,3,finish,0,0,0,0,검색:채권양도 통지 관련 민법 조문 추가 검색→논리검증→종료
qa_50_1hop_78,C,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_160_1hop_289,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_160_1hop_289,B,2,0,2,2,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:민법 제245조, 제247조 관련 판례 및 →종료"
qa_160_1hop_289,C,2,0,1,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_273_2hop_431,A,3,0,1,1,2,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_273_2hop_431,B,8,4,4,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:불공정거래방지법 제3조, 청소년보호법 제2조→종료"
qa_273_2hop_431,C,4,0,1,1,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_145_2hop_559_rand,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_145_2hop_559_rand,B,6,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:상법 제363조, 상법 제364조 관련 추가→종료"
qa_145_2hop_559_rand,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_85_2hop_333_rand,A,2,0,0,0,0,1,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_85_2hop_333_rand,B,2,1,1,0,0,1,1,1,0,2,3,finish,0,0,0,0,검색:소득세법 제53조의2 세부 지침 및 국세청 →사실검증→종료
qa_85_2hop_333_rand,C,0,0,0,0,0,1,0,2,0,2,3,finish,0,0,0,0,사실검증→사실검증→종료
qa_244_2hop_931_rand,A,4,0,0,0,2,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_244_2hop_931_rand,B,4,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:공공주택 특별법 관련 서류 제출 요건 및 건→종료
qa_244_2hop_931_rand,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_58_2hop_88,A,4,1,1,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_58_2hop_88,B,5,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:형사소송법 관련 압수 절차 및 증인 진술 예→논리검증→종료
qa_58_2hop_88,C,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_206_2hop_786_rand,A,5,3,3,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_206_2hop_786_rand,B,4,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:냉매회수업 등록 요건 산업안전보건법 냉매관리→종료
qa_206_2hop_786_rand,C,4,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_26_2hop_104_rand,A,2,2,2,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_26_2hop_104_rand,B,4,4,4,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:간접투자자산 운용업법 제17조, 제46조 관→종료"
qa_26_2hop_104_rand,C,2,2,2,0,0,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:""대한민국 간접투자자산 운용업법 투자자 보호→종료"
qa_274_3hop_434,A,2,0,0,0,1,3,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_274_3hop_434,B,8,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:전산망 이용 사기 및 컴퓨터등장애업무방해 관→종료
qa_274_3hop_434,C,6,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_13_1hop_18,A,4,0,1,1,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_13_1hop_18,B,7,0,1,1,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:공동정범, 절도죄, 형법 제31조, 제345→종료"
qa_13_1hop_18,C,2,0,1,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_52_1hop_80,A,3,0,0,0,1,1,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_52_1hop_80,B,4,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:행정절차법, 형법 관련 최신 판례 및 세부 →종료"
qa_52_1hop_80,C,6,2,3,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_80_1hop_125,A,5,0,2,2,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_1hop_125,B,5,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:폭행죄, 강도죄, 절도죄 관련 조문 상세 검→종료"
qa_80_1hop_125,C,3,0,3,3,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_162_1hop_291,A,3,0,0,0,0,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_162_1hop_291,B,5,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제247조, 제248조 관련 최신→종료"
qa_162_1hop_291,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_608_3hop_919,A,10,1,3,2,2,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_608_3hop_919,B,10,2,2,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:퇴직금 산정, 평균임금 정의, 퇴직연금제도 →종료"
qa_608_3hop_919,C,5,1,1,0,1,3,4,4,0,8,8,max_steps,1,0,0,0,사실검증→사실검증→사실검증→사실검증→검색:근로기준법 제72조 제2항 평균임금 산정 세→검색:근로기준법 제72조 제2항 세부 조항 및 근→검색:근로기준법 제72조 제2항 평균임금 세부 조→검색:근로기준법 제72조 제2항 세부 평균임금 산
qa_550_3hop_837,A,5,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_550_3hop_837,B,10,0,0,0,1,3,1,0,1,2,3,finish,0,0,0,0,"검색:임대차 계약 종료 후 보증금 반환 의무, 부→논리검증→종료"
qa_550_3hop_837,C,9,0,2,2,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_59_2hop_90,A,5,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_59_2hop_90,B,5,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:공탁법 보관료 산정 기준, 민법 변제의무 면→종료"
qa_59_2hop_90,C,4,0,0,0,0,2,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_158_2hop_287,A,2,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_158_2hop_287,B,6,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:상법상의 분실 어음 반환 의무 관련 판례 및→종료
qa_158_2hop_287,C,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_28_2hop_112_rand,A,2,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_28_2hop_112_rand,B,2,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:의료기기법 관련 전시 및 승인 절차 상세 조→종료
qa_28_2hop_112_rand,C,3,3,3,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_281_2hop_441,A,7,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_281_2hop_441,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:심신상실 상태 이용 성범죄 관련 조문→종료
qa_281_2hop_441,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_602_2hop_910,A,5,4,4,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_602_2hop_910,B,6,2,2,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:형사소송법 항소 및 상고 관련 조문 추가 검→논리검증→종료
qa_602_2hop_910,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_368_2hop_584,A,5,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_368_2hop_584,B,2,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:불가분채무 이행 청구 관련 민법 조문 추가 →종료
qa_368_2hop_584,C,5,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_207_2hop_790_rand,A,3,0,0,0,1,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_207_2hop_790_rand,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:선원법 분쟁 해결 절차 및 관련 조항 상세 →종료
qa_207_2hop_790_rand,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_157_2hop_606_rand,A,5,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_157_2hop_606_rand,B,2,1,1,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:군사법경찰법, 군사법, 국방부 조직 및 운영→종료"
qa_157_2hop_606_rand,C,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:군사법경찰법, 군사법, 국방부령 관련 지휘·→종료"
qa_55_1hop_83,A,5,4,4,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_55_1hop_83,B,3,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 전속관할 이송 관련 조문→종료
qa_55_1hop_83,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_73_3hop_113,A,3,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_73_3hop_113,B,5,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:공문서위조죄, 공문서변조죄, 사기죄 관련 최→종료"
qa_73_3hop_113,C,5,0,1,1,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_16_1hop_22,A,2,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_16_1hop_22,B,2,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 세부 조문 및 판례 검색: →종료
qa_16_1hop_22,C,3,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_165_1hop_293,A,5,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_165_1hop_293,B,1,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:민사상 손해배상과 형사배상명령의 병행 진행 →종료
qa_165_1hop_293,C,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_14_3hop_58_rand,A,5,0,0,0,0,3,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
