id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_366_3hop_580,B,3,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:컴퓨터 해킹 관련 형법 및 특별법 조문, 사→종료"
qa_366_3hop_580,C,3,0,0,0,1,2,1,1,1,3,4,finish,0,0,0,0,"검색:컴퓨터 해킹 관련 형법 조문, 사기죄 관련 →논리검증→사실검증→종료"
qa_72_1hop_108,A,5,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_72_1hop_108,B,4,0,0,0,0,1,2,0,0,2,3,finish,0,0,0,0,검색:도로교통법 시행규칙 제27조의2 관련 세부 →검색:도로교통법 시행규칙 제27조의2 및 경사진 →종료
qa_72_1hop_108,C,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:도로교통법 시행규칙 제27조 상세 내용 및 →종료
qa_249_2hop_406,A,3,0,0,0,1,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_249_2hop_406,B,6,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,검색:건축사법 관련 효력상실처분 및 행정소송 관련→종료
qa_249_2hop_406,C,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_430_2hop_668,A,3,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_430_2hop_668,B,4,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:자동차손해배상보장법, 보험업법 관련 제3자 →종료"
qa_430_2hop_668,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_155_1hop_283,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_155_1hop_283,B,4,0,0,0,1,1,1,0,1,2,3,finish,0,0,0,0,검색:면접교섭권 관련 민법 조항 및 판례 검색→논리검증→종료
qa_155_1hop_283,C,2,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_23_2hop_93_rand,A,7,0,0,0,0,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_23_2hop_93_rand,B,6,3,3,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:「해양경찰법」 관련 세부 조항 및 「해양안전→종료
qa_23_2hop_93_rand,C,2,0,0,0,1,1,2,1,0,3,4,finish,0,0,0,0,"사실검증→검색:해양경찰법 제47조, 해양안전법 제14조 관→검색:해양경찰청 안전교육 위탁기관 지정 지침 및 →종료"
qa_242_2hop_923_rand,A,2,0,0,0,0,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_242_2hop_923_rand,B,4,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,"검색:상속세법 제10조, 상속세법 제11조 관련 →사실검증→종료"
qa_242_2hop_923_rand,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_356_2hop_565,A,5,0,0,0,2,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_356_2hop_565,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:민사소송법 제449조, 민사집행법 제96조,→종료"
qa_356_2hop_565,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_80_2hop_313_rand,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_2hop_313_rand,B,2,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:군사재판법 및 대통령명령 관련 사형 집행 절→종료
qa_80_2hop_313_rand,C,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_209_3hop_360,A,2,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_3hop_360,B,3,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:소송무능력자 송달 대체 방법, 공동 법정대리→종료"
qa_209_3hop_360,C,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_139_2hop_535_rand,A,4,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_139_2hop_535_rand,B,3,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:국가인권위원회법 관련 조항 상세 검색→논리검증→종료
qa_139_2hop_535_rand,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_48_1hop_73,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_48_1hop_73,B,3,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:횡령죄, 사기죄 관련 판례 및 최신 법조문 →종료"
qa_48_1hop_73,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_498_3hop_782,A,2,2,2,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_498_3hop_782,B,1,0,0,0,1,3,1,0,1,2,3,finish,0,0,0,0,"검색:공동 피고인 변론 분리 및 병합 관련 조문,→논리검증→종료"
qa_498_3hop_782,C,4,1,1,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_552_2hop_839,A,4,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_552_2hop_839,B,8,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:장애인 학대 예방 관련 국가 및 지방자치단체→종료
qa_552_2hop_839,C,7,3,4,1,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_74_1hop_114,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_74_1hop_114,B,2,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:성범죄자 국외 체류 신고 관련 법조문→종료
qa_74_1hop_114,C,4,0,0,0,1,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:성폭력범죄의 재범 방지 및 피해자 보호에 관→종료
qa_2_1hop_4,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_2_1hop_4,B,4,1,2,1,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제198조, 제199조, 헌법 제→종료"
qa_2_1hop_4,C,4,0,2,2,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_124_1hop_223,A,7,0,1,1,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_124_1hop_223,B,8,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:토지임대차계약 성립요건 민법 관련 조문→종료
qa_124_1hop_223,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_49_2hop_75,A,4,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_49_2hop_75,B,10,2,3,1,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:농지법 제10조, 국토의 계획 및 이용에 관→종료"
qa_49_2hop_75,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_143_2hop_261,A,3,0,0,0,0,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_143_2hop_261,B,4,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:민법 질권 대항요건, 채무자 채권 포기 제한→종료"
qa_143_2hop_261,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_33_3hop_52,A,3,1,1,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_33_3hop_52,B,3,2,2,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제309조, 형사소송법 제415조→종료"
qa_33_3hop_52,C,6,3,3,0,0,3,3,1,0,4,5,finish,1,0,0,0,"사실검증→검색:형사소송법 제309조, 형사소송법 제415조→검색:형사소송법 제309조 위법수집증거의 배제, →검색:형사소송법 제415조 공시 관련 규정 확인→종료"
qa_435_2hop_678,A,4,4,4,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_435_2hop_678,B,7,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:여객운송사업법 제10조, 제11조, 교통시설→종료"
qa_435_2hop_678,C,4,0,0,0,1,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:여객운송업 계약법, 승차권 판매 위탁 규정,→종료"
qa_144_2hop_555_rand,A,5,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_144_2hop_555_rand,B,6,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:상법 관련 대통령령 변경 절차 및 내부 규정→종료
qa_144_2hop_555_rand,C,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_6_1hop_9,A,4,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_6_1hop_9,B,4,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:국가보안법 제7조, 형법 제7조 관련 최신 →종료"
qa_6_1hop_9,C,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_566_2hop_861,A,3,0,2,2,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_566_2hop_861,B,6,1,3,2,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:공동절도죄, 방조죄, 형법 제31조, 형법 →종료"
qa_566_2hop_861,C,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_242_3hop_399,A,4,0,0,0,2,3,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_242_3hop_399,B,3,0,0,0,1,3,1,0,1,2,3,finish,0,0,0,0,"검색:가압류 통지 절차, 소멸시효 중단 요건, 민→논리검증→종료"
qa_242_3hop_399,C,2,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_365_2hop_578,A,3,2,2,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_365_2hop_578,B,3,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:형법 제25조, 형사소송법 제297조, 형사→종료"
qa_365_2hop_578,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_243_2hop_927_rand,A,5,3,3,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_243_2hop_927_rand,B,4,4,4,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:의료기기 관리법 및 시행규칙 대표자 변경 절→종료
qa_243_2hop_927_rand,C,3,3,3,0,0,1,1,1,0,2,3,finish,0,0,0,0,검색:의료기기 관리법 및 시행규칙 관련 대표자 변→사실검증→종료
qa_125_1hop_225,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_125_1hop_225,B,3,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제366조, 제383조 관련 판례→종료"
qa_125_1hop_225,C,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_50_1hop_78,A,3,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_50_1hop_78,B,4,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:채권양도 통지 관련 민법 조문 추가 검색→종료
qa_50_1hop_78,C,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_83_2hop_325_rand,A,4,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_83_2hop_325_rand,B,3,0,0,0,0,1,1,0,1,2,3,finish,0,0,0,0,"검색:선원법 제27조, 병역법 제76조 관련 세부→논리검증→종료"
qa_83_2hop_325_rand,C,7,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_160_1hop_289,A,2,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_160_1hop_289,B,3,0,1,1,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:민법 제245조, 제247조 관련 판례 및 →종료"
qa_160_1hop_289,C,2,0,2,2,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_76_1hop_118,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_76_1hop_118,B,2,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:지방자치단체와 개인 간 계약상의 금전채권 소→종료
qa_76_1hop_118,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_58_2hop_88,A,3,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_58_2hop_88,B,7,3,3,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 최신 판례 및 해석 자료 검→종료
qa_58_2hop_88,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_584_2hop_884,A,6,0,0,0,2,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_584_2hop_884,B,3,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:인지청구 소송 절차 및 면접교섭 관련 판례→논리검증→종료
qa_584_2hop_884,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_273_2hop_431,A,4,2,2,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_273_2hop_431,B,6,0,1,1,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:민법 제103조 불공정 거래, 형법 제24조→종료"
qa_273_2hop_431,C,6,0,0,0,1,2,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_145_2hop_559_rand,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_145_2hop_559_rand,B,6,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:상법 제390조, 상법 제391조 관련 추가→종료"
qa_145_2hop_559_rand,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_26_2hop_104_rand,A,4,2,2,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_26_2hop_104_rand,B,3,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:간접투자자산 운용업법 제17조, 제27조, →종료"
qa_26_2hop_104_rand,C,8,4,4,0,0,2,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:「간접투자자산 운용업법」 보수 및 수수료 규→종료
qa_206_2hop_786_rand,A,7,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_206_2hop_786_rand,B,4,0,1,1,1,1,1,0,0,1,2,finish,0,0,0,0,검색:냉매회수업 등록 요건 관련 법조문 상세 검색→종료
qa_206_2hop_786_rand,C,3,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_85_2hop_333_rand,A,1,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_85_2hop_333_rand,B,3,2,2,0,0,1,1,1,1,3,4,finish,0,0,0,0,검색:소득세법 제53조의2 세부 적용 사례 및 예→사실검증→논리검증→종료
qa_85_2hop_333_rand,C,5,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:교육비 세액공제 소득세법 관련 조항 및 국세→종료
qa_244_2hop_931_rand,A,4,0,0,0,2,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_244_2hop_931_rand,B,2,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:공공주택 특별법 시행규칙 및 건축법 시행규칙→종료
qa_244_2hop_931_rand,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_274_3hop_434,A,6,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_274_3hop_434,B,6,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:전산망 이용 관련 범죄 사례 및 판례 검색→종료
qa_274_3hop_434,C,5,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_608_3hop_919,A,3,1,1,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_608_3hop_919,B,5,0,0,0,2,3,1,0,0,1,2,finish,0,0,0,0,"검색:퇴직금 산정, 평균임금 정의, 퇴직연금제도 →종료"
qa_608_3hop_919,C,5,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_52_1hop_80,A,4,0,0,0,1,1,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_52_1hop_80,B,6,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:행정절차법, 형법 관련 최신 판례 및 세부 →종료"
qa_52_1hop_80,C,3,0,1,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_13_1hop_18,A,5,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_13_1hop_18,B,5,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:공동정범, 절도죄, 형법 제31조, 제345→종료"
qa_13_1hop_18,C,4,0,1,1,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_80_1hop_125,A,2,0,2,2,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_1hop_125,B,6,0,1,1,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:폭행죄, 강도죄 관련 조문 추가 확보→종료"
qa_80_1hop_125,C,5,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,"검색:폭행죄, 강도죄, 절도죄 관련 조문 추가 검→사실검증→종료"
qa_59_2hop_90,A,6,0,0,0,1,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_59_2hop_90,B,4,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:공탁법 보관료 기준, 민법 변제의무 면제 조→종료"
qa_59_2hop_90,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_162_1hop_291,A,5,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_162_1hop_291,B,4,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:공소시효 관련 형사소송법 조문 추가 검색→종료
qa_162_1hop_291,C,5,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_550_3hop_837,A,6,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_550_3hop_837,B,10,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:임대차 계약 종료 후 보증금 반환 의무, 부→종료"
qa_550_3hop_837,C,10,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_602_2hop_910,A,3,0,0,0,1,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_602_2hop_910,B,4,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 항소 및 상고 관련 조문 추가 검→종료
qa_602_2hop_910,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_368_2hop_584,A,2,0,1,1,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_368_2hop_584,B,2,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:불가분채무 이행 청구 관련 민법 조문→논리검증→종료
qa_368_2hop_584,C,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_158_2hop_287,A,2,0,0,0,2,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_158_2hop_287,B,6,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:환어음 및 약속어음 관련 대한민국 민법 및 →종료
qa_158_2hop_287,C,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_281_2hop_441,A,4,0,1,1,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_281_2hop_441,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:심신상실 상태 이용 성범죄 관련 판례 및 최→종료
qa_281_2hop_441,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_157_2hop_606_rand,A,3,3,3,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_157_2hop_606_rand,B,4,1,1,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:군사법경찰법, 군사법령, 군 지휘 체계 관련→종료"
qa_157_2hop_606_rand,C,2,0,0,0,0,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:군사법경찰의 지휘체계, 국방부 장관의 지휘감→종료"
qa_28_2hop_112_rand,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_28_2hop_112_rand,B,5,2,2,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:의료기기법 관련 전시 및 표시 규정 상세 조→종료
qa_28_2hop_112_rand,C,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:식품의약품안전처 의료기기 전시 가이드라인→종료
qa_16_1hop_22,A,3,0,0,0,1,1,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_16_1hop_22,B,2,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 세부 조항 및 판례 검색: →종료
qa_16_1hop_22,C,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,"검색:형사소송법 제197조, 제198조, 제219→사실검증→종료"
qa_14_3hop_58_rand,A,4,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_14_3hop_58_rand,B,4,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:산지관리법, 산림법 관련 세부 조항 및 절차→종료"
qa_14_3hop_58_rand,C,2,0,0,0,1,3,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:「산림법」 「토석채취 및 산지관리에 관한 법→종료
qa_314_3hop_503,A,6,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_314_3hop_503,B,3,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:민법 제110조, 상법 제45조, 형법 제3→종료"
qa_314_3hop_503,C,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_73_3hop_113,A,3,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_73_3hop_113,B,6,0,1,1,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:공문서위조죄, 공문서변조죄, 형법 제13조 →종료"
qa_73_3hop_113,C,4,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_135_1hop_245,A,3,3,3,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_135_1hop_245,B,5,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:전자금융거래법 제45조, 제46조, 제47조→종료"
qa_135_1hop_245,C,6,0,1,1,0,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
