id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_209_3hop_360,A,3,0,0,0,1,3,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_209_3hop_360,B,5,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:소송대리인 송달 관련 추가 조문 및 판례 검→종료
qa_209_3hop_360,C,2,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_2_1hop_4,A,2,0,0,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_2_1hop_4,B,6,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:개인정보보호법 제18조, 형법 제311조 (→종료"
qa_2_1hop_4,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_49_2hop_75,A,3,0,0,0,0,2,1,3,3,7,3,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_49_2hop_75,B,2,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:농지전용허가 절차 및 농지보전부담금 관련 최→종료
qa_49_2hop_75,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_144_2hop_555_rand,A,4,2,2,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_144_2hop_555_rand,B,3,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:상법 관련 내부 규정 변경 절차, 간접투자자→종료"
qa_144_2hop_555_rand,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_243_2hop_927_rand,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_243_2hop_927_rand,B,2,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:의료기기 품질관리심사기관 변경 절차 및 기록→종료
qa_243_2hop_927_rand,C,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_552_2hop_839,A,7,0,0,0,1,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_552_2hop_839,B,7,2,2,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:장애인 학대 예방 관련 정책 및 지원 프로그→종료
qa_552_2hop_839,C,8,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_83_2hop_325_rand,A,9,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_83_2hop_325_rand,B,8,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_83_2hop_325_rand,C,8,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_365_2hop_578,A,2,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_365_2hop_578,B,4,2,2,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 추가 판례 및 사례 검색→종료
qa_365_2hop_578,C,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_242_3hop_399,A,3,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_242_3hop_399,B,1,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:가압류 통지 절차 관련 민법 및 민사집행법 →종료
qa_242_3hop_399,C,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_435_2hop_678,A,3,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_435_2hop_678,B,4,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:여객자동차 운수사업법 시행규칙 추가 조항 및→종료
qa_435_2hop_678,C,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_566_2hop_861,A,4,0,0,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_566_2hop_861,B,4,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:상법 관련 손해 배상 책임 조문, 범죄 행위→종료"
qa_566_2hop_861,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_50_1hop_78,A,3,0,0,0,0,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_50_1hop_78,B,7,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,검색:전자금융거래법 관련 최신 판례 및 해석 자료→사실검증→종료
qa_50_1hop_78,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_6_1hop_9,A,3,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_6_1hop_9,B,4,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:국가보안법 관련 추가 판례 및 유사 사례 검→종료
qa_6_1hop_9,C,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_125_1hop_225,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_125_1hop_225,B,5,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 판결 이유 제시 의무 관련 →종료
qa_125_1hop_225,C,2,0,0,0,1,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_76_1hop_118,A,3,0,0,0,1,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_76_1hop_118,B,4,2,2,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:지방자치단체 관련 소멸시효 관련 추가 조문 →종료
qa_76_1hop_118,C,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_145_2hop_559_rand,A,4,2,2,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_145_2hop_559_rand,B,6,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:관련된 추가 법조문 확인: 기업법, 상법 제→종료"
qa_145_2hop_559_rand,C,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_85_2hop_333_rand,A,3,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_85_2hop_333_rand,B,2,0,0,0,1,1,0,0,1,1,2,finish,0,0,0,0,논리검증→종료
qa_85_2hop_333_rand,C,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_160_1hop_289,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_160_1hop_289,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_160_1hop_289,C,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_274_3hop_434,A,4,0,0,0,0,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_274_3hop_434,B,5,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:컴퓨터등 사용사기 관련 추가 판례 및 사례 →종료
qa_274_3hop_434,C,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_26_2hop_104_rand,A,5,4,4,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_26_2hop_104_rand,B,4,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:간접투자자산 운용업법 시행령, 사모집합투자기→종료"
qa_26_2hop_104_rand,C,7,6,6,0,0,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:간접투자자산 운용업법 제177조, 제182조→종료"
qa_273_2hop_431,A,5,0,1,1,1,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_273_2hop_431,B,3,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:불공정거래 관련 판례 및 행정기본법 적용 사→논리검증→종료
qa_273_2hop_431,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_584_2hop_884,A,7,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_584_2hop_884,B,6,1,1,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:인지청구 소송 절차 및 면접교섭 관련 추가 →종료
qa_584_2hop_884,C,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_58_2hop_88,A,4,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_58_2hop_88,B,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_58_2hop_88,C,6,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_206_2hop_786_rand,A,6,0,0,0,1,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_206_2hop_786_rand,B,5,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:냉매회수업 등록 기준 관련 추가 조문 검색:→종료
qa_206_2hop_786_rand,C,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_608_3hop_919,A,7,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_608_3hop_919,B,11,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:퇴직금 지급 관련 추가 사례 및 판례 검색→종료
qa_608_3hop_919,C,7,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_244_2hop_931_rand,A,6,1,1,0,2,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_244_2hop_931_rand,B,2,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,검색:공공주택 특별법 시행령 관련 세부 서류 목록→종료
qa_244_2hop_931_rand,C,3,0,0,0,2,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_52_1hop_80,A,9,0,0,0,0,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_52_1hop_80,B,8,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:부정한 방법으로 허가 받은 경우 처벌 관련 →종료
qa_52_1hop_80,C,9,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_162_1hop_291,A,4,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_162_1hop_291,B,3,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_162_1hop_291,C,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_158_2hop_287,A,4,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_158_2hop_287,B,5,0,0,0,2,2,0,0,1,1,2,finish,0,0,0,0,논리검증→종료
qa_158_2hop_287,C,4,0,0,0,2,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_13_1hop_18,A,6,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_13_1hop_18,B,5,0,0,0,1,1,1,0,1,2,3,finish,0,0,0,0,"검색:합동절도, 특수절도, 공동정범 관련 조문 추→논리검증→종료"
qa_13_1hop_18,C,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_550_3hop_837,A,3,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_550_3hop_837,B,6,0,0,0,1,3,1,0,1,2,3,finish,0,0,0,0,검색:상가건물 임대차보호법 관련 추가 조항 및 판→논리검증→종료
qa_550_3hop_837,C,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_602_2hop_910,A,6,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_602_2hop_910,B,3,0,0,0,1,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_602_2hop_910,C,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_59_2hop_90,A,6,0,0,0,2,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_59_2hop_90,B,6,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,검색:공탁법 관련 세부 조항 및 판례 검색→종료
qa_59_2hop_90,C,6,0,0,0,2,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_28_2hop_112_rand,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_28_2hop_112_rand,B,4,2,2,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:의료기기법 시행규칙 관련 세부 고시 내용 및→종료
qa_28_2hop_112_rand,C,5,1,1,0,1,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:의료기기법 제26조 제1항 상세 내용→종료
qa_368_2hop_584,A,3,0,0,0,0,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_368_2hop_584,B,4,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:불가분채무 관련 상법 및 민법 추가 조문 검→논리검증→종료
qa_368_2hop_584,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_281_2hop_441,A,12,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_281_2hop_441,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:심신상실 및 항거불능 관련 성범죄 처벌 사례→종료
qa_281_2hop_441,C,11,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_80_1hop_125,A,5,0,0,0,1,1,1,3,3,7,3,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_80_1hop_125,B,9,0,1,1,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:형법 제325조, 형법 제333조 관련 추가→종료"
qa_80_1hop_125,C,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_16_1hop_22,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_16_1hop_22,B,5,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 추가 조문 검토: 영장 청구→종료
qa_16_1hop_22,C,1,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_165_1hop_293,A,1,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_165_1hop_293,B,1,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_165_1hop_293,C,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_157_2hop_606_rand,A,2,0,0,0,1,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_157_2hop_606_rand,B,2,0,0,0,1,2,0,0,1,1,2,finish,0,0,0,0,논리검증→종료
qa_157_2hop_606_rand,C,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_55_1hop_83,A,4,0,0,0,0,1,1,3,3,7,3,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_55_1hop_83,B,5,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:민사소송법 전속관할 관련 조문 추가 검색→종료
qa_55_1hop_83,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_290_2hop_453,A,4,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_290_2hop_453,B,5,1,1,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:도시 및 주거환경정비법 관련 추가 조항 및 →종료
qa_290_2hop_453,C,4,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_168_2hop_300,A,4,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_168_2hop_300,B,6,2,2,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:공소시효 관련 형사소송법 조문 및 공무원 범→종료
qa_168_2hop_300,C,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_69_2hop_103,A,3,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_69_2hop_103,B,1,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_69_2hop_103,C,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_14_3hop_58_rand,A,3,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_14_3hop_58_rand,B,4,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,검색:산지관리법 시행령 관련 서류 제출 의무 및 →종료
qa_14_3hop_58_rand,C,3,0,0,0,2,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_73_3hop_113,A,6,0,0,0,0,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_73_3hop_113,B,2,0,0,0,0,3,1,0,1,2,3,finish,0,0,0,0,검색:부동산소유권 이전 관련 추가 조문 검색: 부→논리검증→종료
qa_73_3hop_113,C,5,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_207_2hop_790_rand,A,15,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_207_2hop_790_rand,B,9,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:선원법 관련 분쟁 해결 사례 및 외국 항구 →종료
qa_207_2hop_790_rand,C,15,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_314_3hop_503,A,1,0,0,0,1,3,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_314_3hop_503,B,8,0,0,0,2,3,1,0,0,1,2,finish,0,0,0,0,검색:어음법 관련 추가 조항 및 중소기업 관련 계→종료
qa_314_3hop_503,C,5,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_159_2hop_614_rand,A,3,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_159_2hop_614_rand,B,4,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,검색:신탁법 관련 수탁자 변경 및 채무 승계 사례→종료
qa_159_2hop_614_rand,C,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_135_1hop_245,A,5,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_135_1hop_245,B,5,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:전자금융거래법 관련 추가 사례 및 판례 검색→종료
qa_135_1hop_245,C,6,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_92_2hop_361_rand,A,4,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_92_2hop_361_rand,B,4,1,1,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:도로법 시행령 및 관련 국가지원지방도 지원 →종료
qa_92_2hop_361_rand,C,5,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_32_3hop_125_rand,A,2,0,0,0,1,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_32_3hop_125_rand,B,2,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:국회의원 선거구 획정 세부 절차 및 관련 법→종료
qa_32_3hop_125_rand,C,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_74_3hop_116,A,2,0,0,0,1,3,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_74_3hop_116,B,1,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_74_3hop_116,C,1,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_450_2hop_717,A,6,2,2,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_450_2hop_717,B,9,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:공공기관의 운영 관련 추가 조문 및 유사 사→종료
qa_450_2hop_717,C,6,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_209_2hop_798_rand,A,3,3,3,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_2hop_798_rand,B,5,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:후보자 사망 후 투표용지 처리 절차 관련 추→종료
qa_209_2hop_798_rand,C,2,2,2,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_248_2hop_947_rand,A,4,2,2,0,0,2,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_248_2hop_947_rand,B,3,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:국공유재산처리임시특례법 관련 최신 지침 및 →종료
qa_248_2hop_947_rand,C,5,2,2,0,0,2,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:국공유재산처리임시특례법 제6조 및 관련 세부→종료
qa_41_2hop_160_rand,A,2,0,0,0,2,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_41_2hop_160_rand,B,2,0,0,0,2,2,0,0,0,0,1,finish,0,0,0,0,종료
qa_41_2hop_160_rand,C,2,0,0,0,2,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_138_1hop_252,A,3,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_138_1hop_252,B,3,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_138_1hop_252,C,2,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_473_2hop_745,A,5,0,0,0,0,2,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_473_2hop_745,B,7,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:주식 질권 설정 관련 추가 조문 및 판례 검→종료
qa_473_2hop_745,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_56_1hop_86,A,3,0,0,0,0,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_56_1hop_86,B,6,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:소형선박 압류등록 절차 관련 추가 조문 및 →종료
qa_56_1hop_86,C,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_299_2hop_473,A,9,0,0,0,2,2,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_299_2hop_473,B,8,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,검색:주거침입 후 강간 관련 판례 및 강제추행 관→종료
qa_299_2hop_473,C,6,0,0,0,2,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_17_1hop_24,A,4,1,1,0,0,1,1,3,3,7,3,max_iter,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_17_1hop_24,B,3,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:대규모유통업 계약 해지 관련 조문, 납품 거→종료"
qa_17_1hop_24,C,2,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_321_3hop_511,A,7,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_321_3hop_511,B,3,0,0,0,1,3,1,0,1,2,3,finish,0,0,0,0,검색:부동산 무단 점유 및 사용 관련 판례 및 유→논리검증→종료
qa_321_3hop_511,C,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_168_1hop_299,A,3,0,0,0,0,1,1,3,3,7,3,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_168_1hop_299,B,3,0,0,0,1,1,0,0,0,0,1,finish,0,0,0,0,종료
qa_168_1hop_299,C,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_211_2hop_804_rand,A,5,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_211_2hop_804_rand,B,6,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:대기환경보전법 관련 추가 조항 및 관련 법률→종료
qa_211_2hop_804_rand,C,7,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_85_1hop_135,A,4,0,0,0,1,1,1,2,2,5,2,finish,0,0,0,0,검색→생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_85_1hop_135,B,5,0,0,0,1,1,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_85_1hop_135,C,5,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_102_2hop_400_rand,A,3,0,0,0,1,1,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
qa_102_2hop_400_rand,B,4,1,1,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:대기오염물질 종류 및 서울시 조례 관련 조항→종료
qa_102_2hop_400_rand,C,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_329_3hop_523,A,4,0,0,0,1,3,1,1,1,3,1,finish,0,0,0,0,검색→생성→사실검증→논리검증→종료
