id,arm,cites,fake,sfake,mism,gold_hit,gold_tot,search,fact,logic,tools_total,steps,end,loop,fmt_errors,answer_miss,gate_unmet,seq
qa_197_2hop_752_rand,A,10,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_197_2hop_752_rand,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:농어촌정비법 제26조 세부 조항 및 관련 판→종료
qa_197_2hop_752_rand,C,7,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_155_1hop_283,A,4,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_155_1hop_283,B,1,0,0,0,0,1,1,0,1,2,3,finish,0,0,0,0,검색:면접교섭권 관련 민법 조항 및 판례 검색→논리검증→종료
qa_155_1hop_283,C,3,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_495_3hop_777,A,4,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_495_3hop_777,B,3,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:공익신고자 보호법 관련 세부 조항 및 판례 →종료
qa_495_3hop_777,C,6,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_116_1hop_207,A,4,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_116_1hop_207,B,3,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:헌법재판소법 및 관련 규칙→종료
qa_116_1hop_207,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_249_2hop_406,A,3,0,0,0,1,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_249_2hop_406,B,5,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:건축사법 및 행정소송 관련 세부 조문 추가 →종료
qa_249_2hop_406,C,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_552_2hop_839,A,9,5,5,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_552_2hop_839,B,7,2,2,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:장애인 학대 예방 관련 국가 및 지방자치단체→종료
qa_552_2hop_839,C,6,2,2,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_356_2hop_565,A,3,0,0,0,0,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_356_2hop_565,B,3,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:민사소송법 제430조, 민사집행법 제10조,→종료"
qa_356_2hop_565,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_139_2hop_535_rand,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_139_2hop_535_rand,B,4,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:국가인권위원회법, 국가공무원법 관련 최신 판→종료"
qa_139_2hop_535_rand,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_498_3hop_782,A,2,1,1,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_498_3hop_782,B,3,1,1,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:공동 피고인 변론 분리 및 병합 관련 조문,→종료"
qa_498_3hop_782,C,3,1,1,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_80_2hop_313_rand,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_2hop_313_rand,B,2,0,0,0,2,2,1,0,0,1,2,finish,0,0,0,0,검색:군사재판법 사형 집행 절차 및 기한→종료
qa_80_2hop_313_rand,C,2,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_242_2hop_923_rand,A,3,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_242_2hop_923_rand,B,2,0,0,0,0,1,2,0,0,2,3,finish,0,0,0,0,"검색:상속세법 제10조, 상속세법 제11조 관련 →검색:상속세 신고 기한 및 필요 서류 관련 최신 →종료"
qa_242_2hop_923_rand,C,3,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:상속세 및 증여세법 제10조, 제11조, 제→종료"
qa_209_3hop_360,A,3,0,0,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_209_3hop_360,B,3,0,0,0,1,3,1,0,0,1,2,finish,0,0,0,0,"검색:소송무능력자 송달 대체 방법, 공동 법정대리→종료"
qa_209_3hop_360,C,3,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_33_3hop_52,A,3,1,1,0,0,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_33_3hop_52,B,2,2,2,0,0,3,1,0,0,1,2,finish,0,0,0,0,검색:위법 수집 증거 배제 관련 판례 및 형사소송→종료
qa_33_3hop_52,C,4,2,2,0,0,3,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_430_2hop_668,A,4,0,0,0,0,2,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_430_2hop_668,B,4,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,"검색:자동차손해배상보장법 제11조, 민법 제753→논리검증→종료"
qa_430_2hop_668,C,5,0,0,0,0,2,1,2,0,3,4,finish,0,0,0,0,사실검증→사실검증→검색:자동차보험 표준약관 제10조→종료
qa_2_1hop_4,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_2_1hop_4,B,10,1,3,2,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제199조, 제216조, 헌법 제→종료"
qa_2_1hop_4,C,6,2,2,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_124_1hop_223,A,4,0,0,0,0,1,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_124_1hop_223,B,10,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:임대차 계약 성립 요건 관련 민법 조문 추가→종료
qa_124_1hop_223,C,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_23_2hop_93_rand,A,3,2,2,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_23_2hop_93_rand,B,1,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:「해양수산부 고시 「안전교육 위탁기관 지정 →종료
qa_23_2hop_93_rand,C,2,0,0,0,1,1,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:해양경찰법 시행규칙, 해양안전법 관련 행정규→종료"
qa_74_1hop_114,A,3,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_74_1hop_114,B,3,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:성범죄자 국외 체류 신고 절차 관련 법조문→종료
qa_74_1hop_114,C,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_48_1hop_73,A,3,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_48_1hop_73,B,4,0,0,0,0,1,1,0,1,2,3,finish,0,0,0,0,"검색:횡령죄, 사기죄 관련 판례 및 최신 법조문 →논리검증→종료"
qa_48_1hop_73,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_143_2hop_261,A,3,0,0,0,0,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_143_2hop_261,B,5,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:민법 질권 설정 통지 의무, 채권 포기 동의→종료"
qa_143_2hop_261,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_49_2hop_75,A,2,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_49_2hop_75,B,10,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:농지법 제10조, 농지법 제11조, 국토의 →종료"
qa_49_2hop_75,C,2,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_365_2hop_578,A,6,4,4,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_365_2hop_578,B,5,3,3,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:형법 제1조, 형사소송법 제253조, 형사소→종료"
qa_365_2hop_578,C,2,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_144_2hop_555_rand,A,2,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_144_2hop_555_rand,B,4,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:상법 관련 대통령령 변경 절차 및 내부 규정→종료
qa_144_2hop_555_rand,C,5,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_83_2hop_325_rand,A,3,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_83_2hop_325_rand,B,5,0,0,0,1,1,1,0,1,2,3,finish,0,0,0,0,"검색:선원수첩 발급 결격 사유, 병역 미이행 관련→논리검증→종료"
qa_83_2hop_325_rand,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_50_1hop_78,A,2,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_50_1hop_78,B,3,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:채권 양도 통지 관련 민법 조문 추가 검색→종료
qa_50_1hop_78,C,3,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_435_2hop_678,A,4,3,3,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_435_2hop_678,B,5,4,4,0,0,2,1,0,1,2,3,finish,0,0,0,0,"검색:여객운송사업법 제16조, 교통시설의 확충 및→논리검증→종료"
qa_435_2hop_678,C,1,1,1,0,0,2,2,1,1,4,5,finish,0,0,0,0,"사실검증→검색:여객운송사업법 위탁판매 조문, 교통시설 확충→검색:여객운송사업법 위탁판매 조항, 교통시설 확충→논리검증→종료"
qa_6_1hop_9,A,4,0,0,0,1,1,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_6_1hop_9,B,9,0,2,2,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:국가보안법, 형법 반국가적 행위 관련 조문→종료"
qa_6_1hop_9,C,3,0,1,1,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_243_2hop_927_rand,A,3,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_243_2hop_927_rand,B,3,2,2,0,1,1,1,0,0,1,2,finish,0,0,0,0,"검색:의료기기 관리법 시행규칙 제48조 제2항, →종료"
qa_243_2hop_927_rand,C,2,2,2,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:의료기기법 시행규칙 대표자 변경 절차 및 기→종료
qa_125_1hop_225,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_125_1hop_225,B,3,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 항소 사유 및 판결 이유 명→종료
qa_125_1hop_225,C,1,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_566_2hop_861,A,3,0,1,1,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_566_2hop_861,B,4,1,2,1,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:공동절도죄, 방조죄, CCTV 방해 관련 조→종료"
qa_566_2hop_861,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_242_3hop_399,A,3,0,0,0,1,3,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_242_3hop_399,B,2,0,0,0,0,3,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_242_3hop_399,C,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_160_1hop_289,A,2,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_160_1hop_289,B,3,0,1,1,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:민법 제245조, 제247조 관련 판례 및 →종료"
qa_160_1hop_289,C,2,0,1,1,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_76_1hop_118,A,6,0,0,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_76_1hop_118,B,2,0,0,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:지방자치단체와 개인 간 계약상의 금전채권 소→종료
qa_76_1hop_118,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_58_2hop_88,A,3,0,0,0,1,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_58_2hop_88,B,7,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,"검색:형사소송법 제199조, 제313조, 제314→종료"
qa_58_2hop_88,C,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_273_2hop_431,A,7,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_273_2hop_431,B,5,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,"검색:불공정 거래 관련 민법 조항, 불법 도박 관→논리검증→종료"
qa_273_2hop_431,C,3,0,1,1,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_584_2hop_884,A,5,0,0,0,2,2,0,2,2,4,2,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_584_2hop_884,B,5,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:인지청구소송 관련 판례 및 사례→종료
qa_584_2hop_884,C,3,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_85_2hop_333_rand,A,5,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_85_2hop_333_rand,B,7,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:소득세법 시행령 교육비 세액공제 세부 조항→종료
qa_85_2hop_333_rand,C,2,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:소득세법 시행령 제107조의2 교육비 세액공→종료
qa_26_2hop_104_rand,A,3,3,3,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_26_2hop_104_rand,B,3,3,3,0,0,2,1,0,0,1,2,finish,0,0,0,0,"검색:간접투자자산 운용업법 제17조, 제46조 관→종료"
qa_26_2hop_104_rand,C,8,3,3,0,0,2,1,1,0,2,3,finish,0,0,0,0,사실검증→검색:「간접투자자산 운용업법」 보수 및 수수료 관→종료
qa_206_2hop_786_rand,A,4,0,2,2,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_206_2hop_786_rand,B,4,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:냉동공조산업법 세부 규정 및 관련 지침→종료
qa_206_2hop_786_rand,C,3,0,0,0,0,1,7,1,0,8,8,max_steps,1,0,0,0,사실검증→검색:냉매관리법 시행령 제10조 정확한 내용 및 →검색:냉매관리법 시행령 제10조 정확한 내용 확인→검색:냉매관리법 시행령 제10조 정확한 내용 공식→검색:냉매관리법 시행령 제10조 공식 법률 데이터→검색:냉매관리법 시행령 제10조 공식 법률 데이터→검색:냉매관리법 시행령 제10조 환경부 공식 데이→검색:환경부 공식 웹사이트 및 냉매관리법 관련 법
qa_13_1hop_18,A,3,0,1,1,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_13_1hop_18,B,5,0,0,0,1,1,1,0,1,2,3,finish,0,0,0,0,"검색:공동정범, 절도죄 처벌, 형법 제31조, 제→논리검증→종료"
qa_13_1hop_18,C,4,0,0,0,1,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_244_2hop_931_rand,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_244_2hop_931_rand,B,4,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:공공주택 특별법 관련 서류 제출 요건 및 건→종료
qa_244_2hop_931_rand,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_274_3hop_434,A,6,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_274_3hop_434,B,4,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:전산망 이용 관련 범죄, 사기죄 미수 및 기→종료"
qa_274_3hop_434,C,3,0,0,0,1,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_52_1hop_80,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_52_1hop_80,B,5,2,2,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:행정절차법, 형법 관련 최신 판례 및 세부 →종료"
qa_52_1hop_80,C,7,0,0,0,0,1,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:행정소송법 제8조, 행정심판법 제2조, 허위→종료"
qa_145_2hop_559_rand,A,3,0,0,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_145_2hop_559_rand,B,8,0,0,0,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:상법 제383조, 상법 제390조 관련 최신→종료"
qa_145_2hop_559_rand,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_80_1hop_125,A,3,0,3,3,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_80_1hop_125,B,5,0,1,1,0,1,1,0,0,1,2,finish,0,0,0,0,"검색:폭행죄, 강도죄, 절도죄 관련 조문 추가 검→종료"
qa_80_1hop_125,C,4,0,2,2,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_59_2hop_90,A,3,0,0,0,0,2,0,1,1,2,1,finish,0,0,0,0,생성→사실검증→논리검증→종료
qa_59_2hop_90,B,2,0,0,0,1,2,1,0,1,2,3,finish,0,0,0,0,"검색:공탁법 보관료 기준, 변제의무 면제 조건→논리검증→종료"
qa_59_2hop_90,C,2,0,0,0,1,2,1,1,0,2,3,finish,0,0,0,0,"사실검증→검색:공탁법 시행령, 금융감독원 공탁 관련 지침,→종료"
qa_162_1hop_291,A,4,2,2,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_162_1hop_291,B,7,1,1,0,0,1,1,0,1,2,3,finish,0,0,0,0,검색:공소시효 관련 형사소송법 조문 추가 검색→논리검증→종료
qa_162_1hop_291,C,3,1,1,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_602_2hop_910,A,4,1,1,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_602_2hop_910,B,5,3,3,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:형사소송법 항소 및 상고 관련 조문 추가 검→논리검증→종료
qa_602_2hop_910,C,3,1,1,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_281_2hop_441,A,5,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_281_2hop_441,B,5,0,0,0,1,2,1,0,0,1,2,finish,0,0,0,0,검색:심신상실 상태 이용 성범죄 관련 조문 추가 →종료
qa_281_2hop_441,C,4,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_207_2hop_790_rand,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_207_2hop_790_rand,B,4,0,0,0,1,2,1,0,1,2,3,finish,0,0,0,0,검색:선원법 관련 분쟁 해결 절차 및 조정 조항→논리검증→종료
qa_207_2hop_790_rand,C,5,0,0,0,0,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_608_3hop_919,A,5,0,0,0,2,3,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_608_3hop_919,B,6,0,0,0,2,3,1,0,0,1,2,finish,0,0,0,0,"검색:퇴직금 산정, 평균임금 정의, 퇴직연금제도 →종료"
qa_608_3hop_919,C,9,0,2,2,1,3,0,2,0,2,3,finish,0,0,0,0,사실검증→사실검증→종료
qa_550_3hop_837,A,8,0,2,2,2,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_550_3hop_837,B,10,0,0,0,1,3,1,0,1,2,3,finish,0,0,0,0,"검색:임대차 계약 종료 후 보증금 반환 의무, 부→논리검증→종료"
qa_550_3hop_837,C,9,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_158_2hop_287,A,3,0,0,0,1,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_158_2hop_287,B,4,0,0,0,0,2,1,0,0,1,2,finish,0,0,0,0,검색:상법상의 환어음 및 약속어음 분실 관련 조문→종료
qa_158_2hop_287,C,6,0,0,0,0,2,0,1,1,2,3,finish,0,0,0,0,사실검증→논리검증→종료
qa_14_3hop_58_rand,A,3,0,0,0,0,3,0,3,3,6,3,finish,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료
qa_14_3hop_58_rand,B,6,0,0,0,0,3,1,0,0,1,2,finish,0,0,0,0,"검색:「산림법」 제27조, 제28조, 제30조 및→종료"
qa_14_3hop_58_rand,C,5,0,0,0,0,3,1,1,0,2,3,finish,0,0,0,0,"검색:산림법 제27조, 제28조, 산지관리법 제1→사실검증→종료"
qa_28_2hop_112_rand,A,3,1,1,0,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_28_2hop_112_rand,B,8,4,4,0,1,1,1,0,0,1,2,finish,0,0,0,0,검색:의료기기법 관련 전시 및 표시 규정 상세 조→종료
qa_28_2hop_112_rand,C,3,3,3,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_368_2hop_584,A,2,0,0,0,0,2,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_368_2hop_584,B,2,0,0,0,0,2,1,0,1,2,3,finish,0,0,0,0,검색:불가분채무 이행 청구 관련 민법 조문→논리검증→종료
qa_368_2hop_584,C,3,0,0,0,1,2,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_135_1hop_245,A,8,3,4,1,0,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_135_1hop_245,B,5,0,1,1,0,1,1,0,1,2,3,finish,0,0,0,0,"검색:전자금융거래법 제45조, 제46조 관련 최신→논리검증→종료"
qa_135_1hop_245,C,4,0,0,0,0,1,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_314_3hop_503,A,3,0,0,0,1,3,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_314_3hop_503,B,4,0,0,0,0,3,1,0,1,2,3,finish,0,0,0,0,"검색:회사 위임 권한 관련 민법 조문, 상법 조문→논리검증→종료"
qa_314_3hop_503,C,4,0,0,0,0,3,0,1,0,1,2,finish,0,0,0,0,사실검증→종료
qa_16_1hop_22,A,4,1,1,0,1,1,0,3,3,6,3,max_iter,0,0,0,0,생성→사실검증→논리검증→재생성→사실검증→논리검증→재생성→사실검증→논리검증→종료(max_iter)
qa_16_1hop_22,B,2,1,1,0,0,1,1,0,0,1,2,finish,0,0,0,0,검색:형사소송법 관련 세부 조항 및 판례 검색: →종료
